"physical_activity","exam_score"
4,63
4,65
2,58
3,70
5,66
2,63
3,62
3,69
3,66
2,68
2,62
4,64
2,65
3,64
3,65
4,65
3,70
3,71
3,65
4,67
2,68
4,73
4,64
1,71
2,70
1,68
4,68
3,68
3,59
4,74
3,62
3,64
2,76
2,70
5,69
2,69
3,74
2,62
3,70
3,71
2,68
3,66
3,67
4,71
1,74
2,65
3,60
2,69
3,65
2,69
4,70
1,65
4,57
2,68
3,67
4,70
3,68
1,62
5,67
1,66
2,60
2,65
2,75
5,67
2,71
2,63
1,67
4,68
4,65
3,72
4,61
5,60
2,72
3,72
3,70
3,67
1,71
2,66
2,72
4,70
2,71
4,64
2,66
4,64
3,67
3,67
3,64
4,61
2,99
4,67
3,72
4,66
2,68
1,64
2,69
4,65
4,66
4,73
4,63
4,66
2,65
2,71
2,58
3,68
4,69
3,63
5,66
3,69
3,69
2,63
3,65
3,76
3,67
3,70
5,60
3,68
3,68
3,70
3,68
3,69
3,62
4,64
2,71
2,68
5,72
3,64
3,73
3,69
3,70
2,69
3,64
2,66
2,69
3,68
3,65
2,62
2,75
3,60
4,63
4,66
3,67
3,68
3,72
3,66
3,63
3,71
3,67
3,66
2,66
2,68
3,66
3,68
1,68
2,68
3,66
2,66
3,70
2,68
3,65
3,70
5,66
1,68
2,64
3,69
4,65
3,69
4,66
2,68
2,70
3,65
2,65
3,68
3,67
3,72
3,70
3,72
5,71
4,64
5,69
1,73
5,70
4,68
5,71
3,71
3,66
4,68
2,70
4,72
4,66
2,65
3,66
1,65
4,72
3,68
3,68
4,67
2,68
4,67
3,69
2,65
4,70
2,64
3,66
1,64
2,66
2,67
4,68
2,71
3,67
2,69
4,67
3,61
2,68
4,67
4,64
2,63
4,72
2,69
2,66
3,64
4,61
4,71
1,63
4,65
5,71
1,78
3,73
3,65
4,66
2,66
3,74
3,62
2,66
4,71
2,67
4,69
4,72
4,72
2,65
5,71
1,64
2,61
2,69
5,65
4,69
3,64
4,69
4,68
2,63
2,66
4,65
2,66
4,67
2,62
2,66
3,68
5,68
2,63
3,66
3,65
1,72
3,70
3,63
4,65
1,65
3,66
3,68
4,64
4,66
4,68
2,64
3,62
2,67
3,67
2,65
4,59
2,66
2,68
3,63
3,68
3,68
2,66
2,63
2,61
4,68
3,66
4,69
3,64
3,68
2,66
3,68
2,62
3,68
3,69
3,70
2,65
3,68
2,67
4,64
3,63
2,67
3,66
4,67
3,63
3,69
2,70
4,70
2,65
2,64
3,67
3,61
1,70
4,68
2,64
2,68
5,68
4,63
2,65
3,69
2,63
3,69
3,61
3,69
3,62
2,58
3,71
2,69
3,68
2,61
2,67
3,68
3,72
4,71
2,67
4,68
2,64
0,73
4,65
2,67
4,63
2,63
2,69
3,68
2,68
4,69
3,73
2,66
3,68
2,65
3,67
4,70
4,66
3,64
3,69
5,71
4,68
3,68
3,66
3,70
2,65
4,63
3,70
2,67
5,63
3,64
4,60
1,62
2,65
3,69
3,68
2,66
2,72
3,68
2,69
3,65
1,65
4,70
2,67
3,73
2,70
3,66
1,68
2,61
3,70
3,66
5,67
3,69
3,64
2,65
5,75
2,63
3,69
4,68
2,66
2,66
3,66
4,68
2,65
3,70
2,68
2,70
2,61
3,61
0,64
3,71
3,72
3,66
4,63
1,62
3,65
5,66
3,72
3,68
3,70
3,70
6,73
2,67
2,65
3,65
3,65
4,70
2,66
1,65
1,68
1,66
2,65
4,71
3,65
4,70
2,69
4,71
2,67
2,64
4,82
0,66
4,66
3,65
5,61
2,72
3,70
3,71
2,84
3,72
3,67
5,72
6,70
4,62
2,71
3,62
3,68
3,74
3,68
3,64
4,65
5,66
1,68
4,67
5,67
3,63
1,71
2,63
3,66
2,67
2,66
4,70
4,64
2,71
3,68
3,64
4,66
4,72
3,66
4,70
2,66
3,68
4,70
2,64
1,71
5,72
2,71
4,63
2,68
4,63
2,66
3,63
4,72
3,70
1,65
3,67
3,66
2,69
3,73
4,66
6,70
4,68
2,65
2,67
2,71
3,70
3,61
3,69
3,63
2,67
2,65
3,63
4,67
2,66
3,72
5,68
4,67
3,72
2,66
4,73
3,71
3,65
4,65
3,65
2,68
3,70
2,68
2,62
3,66
5,65
4,71
2,61
4,63
4,67
4,70
4,73
3,72
3,69
3,61
3,71
3,64
3,61
4,63
2,65
4,73
4,68
2,72
3,62
2,63
3,58
3,68
2,74
3,68
2,67
4,65
4,63
2,71
4,62
3,66
1,65
3,66
3,71
3,68
5,72
4,66
2,66
1,67
3,71
1,72
3,64
3,60
2,64
1,70
2,72
2,68
3,62
2,68
5,72
1,60
4,72
3,65
4,63
0,66
2,65
2,65
3,67
3,65
3,67
3,66
3,71
4,64
2,61
2,65
5,61
4,64
3,69
4,71
5,70
1,70
2,62
3,73
3,66
3,66
3,66
1,66
4,65
2,67
4,76
3,66
3,63
3,71
3,63
2,67
3,63
4,66
2,72
2,70
3,62
2,69
3,66
3,64
1,70
4,67
2,71
2,69
4,70
1,70
2,61
3,65
3,67
5,70
3,67
2,68
4,69
1,65
2,68
4,67
2,70
3,68
4,69
3,70
5,67
3,70
2,74
4,63
2,72
5,62
2,71
5,68
3,72
2,64
4,64
5,63
4,66
2,71
4,70
0,67
4,73
3,64
1,65
3,62
3,64
5,67
3,74
4,63
4,64
3,64
3,70
3,71
4,63
1,66
3,65
5,70
3,65
2,68
2,72
4,67
4,65
4,66
5,67
3,65
3,68
1,68
3,69
2,71
1,64
3,65
2,64
3,67
2,70
4,66
3,70
4,70
3,64
3,71
3,63
3,72
4,72
2,61
4,63
2,67
1,67
5,65
2,64
6,69
4,65
4,71
2,70
2,98
2,65
4,63
3,61
3,67
2,64
2,65
3,73
3,69
3,67
2,63
2,67
5,66
2,64
2,68
4,61
1,66
2,65
4,65
5,67
2,68
3,63
3,70
2,68
3,69
2,67
3,69
4,65
2,61
3,65
4,67
2,66
4,69
4,71
2,68
5,65
5,64
3,68
3,64
3,71
3,70
2,68
3,63
3,61
1,66
4,75
1,71
3,69
3,62
4,65
3,61
2,69
3,66
5,64
4,69
5,78
4,68
4,70
5,68
5,68
3,69
3,68
1,80
3,67
2,64
2,64
3,68
3,67
1,65
4,66
4,67
3,64
4,66
3,63
4,71
3,62
4,64
3,72
4,65
2,67
3,65
1,63
3,65
5,67
4,67
3,65
3,64
5,64
4,69
3,60
4,70
3,66
4,66
2,68
3,62
2,70
3,72
2,64
5,71
4,67
1,64
1,64
3,72
2,66
2,68
5,95
3,64
2,64
2,68
5,67
3,67
3,71
3,63
3,66
5,65
3,68
2,68
2,62
3,67
4,65
3,71
2,71
3,61
2,70
2,60
2,70
2,67
2,66
2,63
3,65
2,75
4,66
2,61
1,65
3,61
3,73
2,73
5,63
3,67
4,62
3,71
4,70
5,70
2,69
2,66
3,72
3,63
4,65
3,71
3,66
3,69
4,62
3,66
4,66
3,64
3,63
2,68
3,68
3,67
3,67
2,68
4,65
4,74
2,85
3,64
2,67
2,68
3,67
4,65
2,63
2,64
3,62
2,68
4,75
4,63
4,68
3,63
2,68
2,62
2,67
3,66
2,65
3,69
1,70
3,64
3,75
3,66
3,62
5,70
3,68
2,66
2,65
2,68
3,68
3,62
3,66
2,68
2,69
3,67
2,74
3,61
2,64
2,69
2,66
4,61
4,71
4,71
4,69
4,66
3,64
4,68
3,71
4,66
4,94
3,68
4,66
2,70
3,68
2,65
4,64
3,69
4,59
4,70
2,72
3,64
3,63
3,67
3,62
4,69
2,66
2,66
3,63
4,62
3,58
4,67
3,68
3,67
4,67
3,62
2,66
5,65
5,67
4,69
2,67
3,69
4,62
3,67
3,63
3,65
3,66
1,71
4,70
4,68
3,67
0,71
5,65
2,64
2,69
2,68
3,67
4,71
3,64
3,69
4,68
3,69
3,67
3,58
2,66
1,69
3,70
3,70
3,70
3,66
3,61
2,71
3,69
2,69
1,65
4,69
2,74
5,71
1,68
3,69
5,68
3,63
2,68
2,67
3,71
2,66
3,69
4,68
3,63
4,69
3,66
5,71
4,68
4,69
3,65
4,68
2,67
3,65
4,65
2,64
3,69
3,64
2,66
5,65
4,69
4,66
2,64
4,61
1,72
3,67
4,63
3,69
2,70
3,71
1,60
2,70
4,69
4,63
1,69
2,71
4,68
4,64
3,68
3,69
3,65
4,68
2,74
4,72
2,67
2,73
4,68
4,61
4,70
3,62
3,67
3,69
3,93
4,68
2,69
4,68
5,64
2,69
4,66
3,68
4,72
2,63
4,73
1,65
2,65
2,68
2,70
2,65
3,66
1,66
3,65
3,69
4,69
4,64
4,66
3,63
3,68
3,68
3,65
3,69
1,66
4,63
3,72
4,67
3,67
5,68
3,71
3,73
3,68
4,69
2,69
4,63
3,62
5,70
3,66
3,62
2,64
3,63
2,71
1,67
1,67
2,67
3,71
3,69
4,93
1,72
1,71
3,63
3,65
3,61
3,66
2,61
3,67
5,64
2,69
2,64
2,70
4,73
5,63
4,68
3,64
3,69
2,69
2,67
4,69
3,62
1,66
2,68
1,71
2,66
4,62
4,68
3,59
4,70
4,66
3,65
4,66
2,73
3,65
3,65
3,64
4,69
3,74
2,68
4,65
5,72
4,71
4,69
1,67
3,71
3,68
2,63
2,69
4,68
4,73
2,69
4,58
3,65
4,63
2,59
2,58
2,66
4,67
3,67
4,67
6,65
1,71
3,66
2,68
4,65
3,71
4,64
3,72
2,69
3,70
4,66
3,70
2,62
3,66
1,70
1,63
4,73
4,70
5,71
4,65
2,64
4,66
3,82
3,68
4,67
5,68
3,69
4,63
3,66
2,68
3,71
3,69
2,70
2,70
4,73
4,68
3,65
4,72
4,67
4,68
3,69
4,70
2,69
2,68
2,65
4,70
4,65
3,61
2,69
4,67
3,65
3,63
4,67
5,76
3,70
4,67
4,66
2,65
1,65
3,63
3,74
3,72
4,68
4,62
3,65
3,69
2,61
4,67
4,66
2,70
3,72
3,69
3,68
2,74
3,70
4,67
2,68
1,69
4,66
3,66
3,68
2,60
4,69
1,66
3,77
5,63
3,66
4,64
4,63
4,68
2,65
4,65
1,64
3,68
2,62
3,67
1,73
3,69
2,65
3,66
2,73
3,72
1,72
1,61
3,69
2,66
3,74
4,64
2,66
3,64
4,66
5,72
2,71
3,70
3,67
2,71
3,63
2,64
1,64
3,65
4,65
3,62
5,65
2,64
3,74
1,67
2,66
4,70
2,68
1,64
1,58
4,65
5,68
1,64
4,66
2,92
4,69
2,68
4,63
3,64
2,68
2,67
2,68
2,66
4,66
2,68
3,64
3,63
4,62
2,66
2,65
3,66
4,66
2,69
3,67
3,75
3,73
5,66
4,61
4,68
4,67
3,66
2,69
4,69
1,67
4,65
2,63
2,63
2,66
4,66
4,69
4,72
3,70
1,68
3,66
3,67
5,68
4,62
2,64
1,71
4,65
2,69
5,65
4,71
2,69
3,65
1,66
3,68
2,72
3,74
2,64
3,64
4,63
2,66
2,67
5,64
4,62
1,66
2,71
6,63
4,72
3,71
3,61
2,71
4,69
3,74
2,61
2,68
2,67
4,70
3,69
2,72
2,66
3,67
4,68
2,68
2,65
3,63
4,62
4,66
2,62
3,61
4,63
3,65
3,64
4,74
2,70
2,63
2,68
2,69
4,70
3,62
2,71
1,69
2,69
3,68
2,65
5,65
4,65
3,72
4,63
2,68
3,72
2,66
3,71
3,67
3,61
2,70
3,64
2,64
3,68
3,70
3,65
2,67
4,65
4,65
4,65
2,66
4,62
2,63
3,63
3,70
4,67
3,66
2,63
3,66
4,67
1,68
2,67
2,66
4,71
2,69
2,72
3,70
3,68
1,68
2,67
2,62
3,67
2,69
3,64
3,66
1,69
2,70
3,69
3,72
2,61
4,68
3,68
3,66
2,65
4,66
5,67
2,68
2,67
3,63
2,64
3,66
4,69
3,70
2,72
5,71
2,63
4,68
3,67
4,69
2,65
4,69
4,71
3,67
4,64
3,68
3,67
2,62
2,68
4,72
3,61
4,67
3,70
3,59
4,70
1,60
3,74
3,68
3,67
4,67
2,66
2,63
3,62
3,64
4,68
3,65
4,71
3,68
2,62
3,68
3,68
3,67
2,67
4,70
4,69
3,70
2,69
2,70
4,72
2,59
4,64
1,72
3,70
1,63
3,66
4,72
4,71
3,71
3,62
1,62
1,64
3,65
4,68
3,67
3,61
5,68
3,68
1,62
3,62
2,74
4,68
4,66
3,67
3,65
4,66
4,67
3,76
3,66
3,68
3,63
4,65
3,63
2,59
4,74
3,62
4,59
3,71
3,73
1,68
1,68
6,66
3,69
4,70
3,74
5,75
3,71
3,71
4,65
3,65
1,65
2,67
4,67
3,67
4,71
1,72
4,62
4,70
4,72
4,64
1,66
4,69
0,71
3,68
2,63
3,71
1,65
1,66
3,68
3,61
3,71
2,70
3,66
2,61
2,67
3,72
3,65
2,68
4,70
4,63
4,69
3,62
4,71
4,64
3,69
3,71
4,63
3,72
3,66
4,69
3,60
4,68
2,65
4,67
2,66
2,68
4,63
3,73
3,66
3,67
4,66
5,60
3,67
4,67
2,70
2,69
3,68
3,67
1,63
3,70
3,71
2,67
3,64
4,66
3,70
2,65
3,68
5,65
1,65
4,69
4,63
2,70
4,64
4,62
3,66
3,73
3,72
2,68
4,62
4,67
4,62
3,72
2,67
3,68
3,65
1,79
3,66
2,68
3,65
4,67
4,67
4,67
4,68
3,72
5,65
3,65
2,70
2,67
4,68
3,63
2,68
2,69
4,66
4,64
4,69
3,62
3,65
2,70
4,72
3,66
2,70
1,67
4,65
2,68
3,62
3,68
3,69
3,72
3,65
2,63
2,68
2,62
2,69
4,65
2,74
3,70
3,65
3,70
3,59
3,63
4,64
3,63
2,67
4,65
3,67
5,73
3,64
3,65
3,72
4,72
2,66
2,62
1,68
3,67
2,69
3,67
3,63
4,65
4,71
1,70
3,68
3,65
2,68
3,69
2,62
4,62
2,72
4,64
1,58
3,66
4,64
1,68
3,69
5,71
2,71
3,67
3,71
3,64
1,62
4,70
2,63
3,66
3,65
3,69
3,63
2,64
2,66
3,67
3,66
4,65
2,72
2,70
1,67
3,64
4,72
4,65
3,62
4,67
3,64
3,63
2,72
5,66
1,70
2,66
3,70
2,67
2,64
2,67
4,72
3,72
5,68
3,64
3,66
3,68
4,66
1,70
4,70
2,62
1,69
2,69
4,66
3,68
5,71
2,64
3,67
3,68
1,67
3,68
3,69
3,71
4,68
2,65
3,63
1,65
2,72
1,67
3,69
3,67
4,64
3,62
3,71
3,70
3,64
2,69
3,65
2,73
3,64
2,64
4,70
5,70
2,64
2,64
2,66
3,66
4,74
1,69
3,67
5,73
1,66
4,67
2,75
2,73
5,67
4,65
1,71
4,63
4,68
4,72
2,67
4,71
4,67
3,66
5,72
0,64
3,68
2,65
4,74
4,65
2,63
3,65
1,70
4,71
1,66
3,69
2,67
4,64
2,67
4,67
4,70
1,71
5,68
2,65
3,70
4,64
4,67
3,63
3,65
2,70
3,67
3,60
3,64
1,65
5,64
4,67
3,71
3,69
4,70
3,69
4,69
3,64
3,63
2,67
3,66
3,69
4,69
3,69
3,72
3,65
2,63
4,69
3,69
2,64
3,69
3,72
4,62
3,66
1,65
3,69
3,65
2,67
2,63
4,66
3,61
4,64
4,64
3,65
3,68
3,69
3,61
2,72
3,61
4,66
1,60
3,69
2,72
2,69
3,71
3,64
4,71
3,64
3,67
3,67
3,66
4,73
4,73
2,70
4,70
4,62
2,68
3,65
2,73
3,65
3,66
3,64
3,63
3,62
4,70
3,65
5,64
2,70
5,62
2,67
3,66
3,74
3,69
4,70
1,68
2,70
2,71
0,73
2,69
4,61
2,68
2,66
4,67
1,64
4,67
4,61
3,65
3,62
5,69
3,61
5,69
3,64
3,65
1,64
3,68
3,67
5,68
4,61
4,69
3,64
4,74
4,66
2,68
3,65
3,66
2,66
2,65
4,67
4,65
3,63
2,67
4,70
3,68
3,66
1,67
1,72
2,68
2,66
4,62
4,65
4,67
2,62
3,66
3,67
3,68
4,66
4,68
5,62
2,64
3,68
2,71
4,63
2,62
3,69
3,62
3,71
4,69
2,66
4,64
3,65
1,68
3,69
3,68
4,71
5,66
3,65
1,68
3,72
2,75
3,67
2,67
3,70
3,64
3,65
3,68
2,67
1,66
1,69
1,64
3,68
3,68
3,65
2,65
2,65
2,67
3,63
3,62
4,73
3,72
6,71
4,67
2,66
2,68
3,64
4,70
2,66
2,56
3,71
3,64
3,65
1,70
2,70
4,71
5,70
3,62
3,72
3,62
4,67
2,58
4,69
4,60
4,72
3,66
3,66
4,69
4,70
1,70
3,70
2,67
3,67
3,59
2,67
4,65
3,68
3,71
3,61
3,63
3,67
4,69
3,70
3,69
4,66
4,70
2,67
2,61
2,74
3,70
4,66
1,73
2,62
2,65
3,62
4,64
2,63
4,69
5,63
4,67
2,65
1,71
3,71
4,69
3,71
5,68
0,70
3,71
4,68
4,69
2,71
3,63
4,66
3,67
3,71
2,59
2,67
4,66
3,72
3,70
3,68
2,63
2,69
3,67
3,75
2,67
3,74
4,66
1,65
1,60
4,63
2,69
2,64
4,68
4,63
2,65
3,74
2,65
2,61
3,66
3,67
3,66
2,69
3,65
3,65
3,66
2,73
2,64
5,67
1,67
4,68
3,71
3,64
2,67
1,68
3,67
2,70
3,64
4,63
4,71
3,64
4,70
3,70
1,67
4,62
2,69
1,69
3,62
1,70
3,66
3,69
3,65
3,66
3,69
5,66
3,65
2,66
3,63
3,72
2,62
1,64
2,61
2,70
2,67
4,66
4,66
3,68
3,67
3,65
4,70
4,69
4,68
1,61
5,65
2,71
3,66
3,62
2,61
2,67
3,66
2,71
3,62
3,67
2,64
3,68
4,67
2,63
4,70
1,67
3,71
4,62
4,75
5,72
3,73
3,64
1,73
2,66
3,69
4,70
0,70
2,71
4,64
4,71
2,63
4,68
3,71
5,65
3,66
3,72
4,65
3,60
4,67
2,65
2,64
4,72
2,62
4,67
3,67
3,69
4,65
3,62
3,69
3,72
3,63
3,64
3,67
4,70
2,64
2,69
4,72
2,69
5,75
2,67
3,67
2,66
3,64
3,68
5,66
2,69
3,65
3,70
3,57
3,69
2,63
3,66
3,64
3,65
4,64
4,62
2,71
2,64
2,72
2,64
4,71
4,68
2,68
3,68
3,69
3,67
4,66
4,65
2,63
2,62
1,67
4,65
3,66
4,66
1,64
4,67
2,67
4,61
5,66
4,66
2,67
5,64
3,64
2,67
3,68
4,64
3,63
3,68
2,64
4,70
3,64
2,59
2,71
5,67
3,73
3,66
2,73
4,62
3,69
3,66
3,68
5,65
2,67
2,64
3,67
3,66
3,68
2,68
2,64
1,63
3,72
1,75
3,71
3,71
5,66
4,71
5,61
3,65
1,58
2,62
0,69
3,65
4,69
3,68
2,70
4,72
4,66
4,68
4,67
2,61
2,64
2,74
3,64
2,64
4,61
3,71
3,72
5,68
5,69
4,74
4,70
2,69
3,64
5,71
3,65
3,71
2,71
2,66
4,64
3,70
3,61
3,71
3,65
3,59
2,63
3,64
4,63
2,70
3,70
4,72
2,65
1,71
1,70
3,66
3,64
4,64
4,59
4,65
3,66
2,67
4,62
3,65
2,73
2,70
4,75
3,66
3,65
3,64
5,70
5,71
3,68
2,64
3,67
6,65
3,62
1,68
2,66
2,69
4,68
2,71
4,68
2,64
3,66
2,70
1,60
2,69
4,65
2,66
3,64
1,71
3,66
3,66
3,68
5,63
2,66
2,61
3,70
2,68
2,65
1,69
4,67
3,62
4,61
3,70
3,65
4,65
4,66
3,66
3,69
3,70
1,63
3,64
2,65
4,71
3,61
3,69
4,69
3,66
2,72
3,60
1,62
5,66
2,69
3,69
3,71
1,57
4,72
4,66
3,66
3,70
2,67
3,65
3,63
3,68
3,63
5,63
4,68
0,60
2,67
3,65
2,68
2,62
4,65
3,66
4,67
2,60
4,74
4,62
3,61
4,63
3,66
4,65
3,72
2,70
3,71
2,64
2,70
3,68
3,61
2,68
2,64
4,64
4,71
2,72
1,66
3,74
3,65
3,64
4,69
3,62
2,62
3,72
3,73
4,64
3,65
1,70
3,66
2,70
3,63
4,69
2,64
5,63
3,66
1,68
3,97
1,67
4,71
2,66
2,72
4,70
3,69
3,66
3,69
3,65
4,75
2,70
3,70
2,69
2,68
2,73
3,74
2,66
2,74
2,67
2,67
2,70
2,67
3,80
2,70
4,71
2,64
3,68
3,68
3,69
2,72
5,65
4,64
4,64
4,58
3,69
3,61
2,68
4,66
4,68
3,70
2,62
3,71
3,61
3,64
2,65
1,63
3,74
2,68
3,65
2,66
2,69
2,69
3,70
4,70
3,71
3,72
4,61
3,68
3,66
4,70
3,63
3,68
4,62
3,69
4,69
4,72
3,64
4,63
3,70
4,69
2,61
3,70
2,64
4,76
2,73
3,67
3,69
4,72
3,66
3,70
4,73
3,68
3,66
1,67
3,67
3,62
3,72
4,65
3,69
2,69
4,69
3,69
2,69
3,70
3,67
3,69
5,75
3,66
2,63
4,64
2,66
4,72
4,71
2,70
2,67
3,65
4,65
4,73
3,66
4,62
2,71
5,66
2,65
2,75
4,74
3,65
3,71
1,65
2,65
4,67
2,67
1,66
3,67
5,66
2,65
3,59
4,69
3,63
4,65
4,61
1,68
2,65
2,61
3,69
4,72
3,59
2,63
3,69
1,67
3,70
4,67
2,66
3,68
3,71
0,69
2,65
3,66
4,66
3,67
4,74
5,66
3,72
4,69
4,68
3,71
2,61
3,65
2,71
3,59
3,71
3,72
3,71
5,61
2,67
2,67
4,74
3,66
4,63
3,63
4,68
3,65
3,66
3,67
2,67
4,70
4,65
3,68
4,70
3,66
4,69
2,65
3,68
2,65
3,70
3,65
4,67
4,64
1,68
3,70
3,64
3,67
2,68
4,67
2,66
3,66
2,66
2,67
3,69
4,65
3,68
3,67
3,69
3,64
4,67
4,67
3,67
3,67
4,68
3,65
1,70
3,68
4,72
3,67
0,66
1,68
2,64
2,75
4,66
4,67
5,71
4,68
3,65
3,67
2,66
1,60
3,64
1,69
4,64
3,66
3,72
4,60
3,69
1,62
3,70
2,65
4,77
3,71
3,66
3,74
3,70
2,69
2,64
2,69
3,68
4,63
2,61
5,61
4,65
2,65
3,69
2,69
2,65
1,72
0,69
3,71
3,67
2,72
3,70
3,68
4,66
4,68
3,71
3,63
4,70
2,65
4,70
5,65
2,68
2,69
3,66
3,62
5,70
2,65
2,71
0,68
3,65
2,70
3,69
3,66
5,66
4,67
3,63
3,70
3,65
2,70
2,74
3,69
4,68
3,64
3,73
3,66
3,65
1,66
5,67
3,67
3,66
3,69
1,69
3,68
1,64
2,70
4,67
3,68
3,67
2,73
3,65
3,69
3,63
4,68
3,64
4,68
4,66
3,65
2,69
2,69
4,64
2,74
3,64
4,63
4,64
3,71
3,68
4,72
4,67
3,64
1,70
3,65
2,69
2,65
3,66
3,67
4,68
3,65
2,68
2,63
5,71
4,71
3,65
2,65
3,61
4,68
4,65
4,66
4,69
2,65
3,65
4,70
2,70
4,67
4,75
3,65
3,66
3,67
4,67
1,62
4,66
2,66
2,64
2,60
3,70
3,72
2,67
3,67
3,72
3,63
2,60
4,65
1,72
3,70
4,71
4,66
4,72
3,73
3,71
2,64
3,66
3,69
3,66
2,63
3,62
3,98
2,71
4,66
3,75
4,68
5,69
3,68
4,60
3,64
3,71
3,69
3,60
3,70
3,66
3,68
2,67
3,70
2,69
3,75
3,65
5,65
4,66
2,66
1,70
1,63
4,66
3,71
4,68
5,68
3,71
4,63
4,60
3,73
4,68
5,70
1,66
2,72
3,70
3,68
0,60
3,68
2,74
4,68
4,72
3,69
4,98
4,68
5,70
4,69
3,64
4,65
2,69
4,67
2,65
4,70
3,68
1,65
4,74
2,65
2,65
4,68
3,68
4,74
3,71
3,67
3,64
3,61
3,66
2,61
3,73
3,70
2,70
4,63
3,69
2,72
2,66
4,68
3,67
3,65
3,68
4,68
3,69
4,66
2,58
3,60
4,67
2,65
2,62
2,65
2,69
4,70
2,70
5,63
4,69
4,64
3,69
2,70
3,64
4,65
4,70
2,60
3,68
1,61
3,68
3,61
3,64
3,66
2,70
3,65
2,74
1,66
2,65
1,69
5,69
2,69
4,66
3,63
2,69
1,65
3,67
4,66
3,67
2,65
4,69
5,65
3,67
4,66
3,64
2,70
3,65
4,65
3,64
3,64
0,61
3,65
3,68
2,70
4,74
1,60
2,71
3,70
4,67
3,68
3,64
3,67
3,65
3,66
4,72
3,69
3,65
3,71
5,72
2,70
2,63
2,66
2,67
3,67
2,62
3,72
1,69
5,61
3,67
4,66
3,68
4,62
3,63
4,70
4,68
1,71
2,65
3,59
4,64
3,67
2,68
3,95
3,70
3,68
4,65
2,70
3,67
2,69
2,68
2,72
2,71
4,75
2,70
4,66
3,67
4,70
3,71
4,64
4,65
2,64
5,62
2,64
2,66
3,64
3,71
2,68
4,70
3,66
4,71
3,68
4,66
3,66
3,65
4,64
2,67
3,65
2,69
2,69
3,69
4,68
3,67
3,68
4,65
3,69
3,73
3,76
3,69
1,69
2,68
3,70
4,64
3,73
3,64
4,65
3,69
3,62
4,64
3,64
2,67
3,69
3,67
3,65
3,63
5,66
3,70
2,70
3,67
4,65
2,70
3,66
2,66
5,72
4,64
4,70
3,71
3,66
2,70
2,64
2,70
3,67
4,65
2,68
2,69
2,68
3,68
4,64
