"previous_scores","exam_score"
55,63
88,65
66,58
66,70
97,66
71,63
89,62
82,69
66,66
56,68
90,62
88,64
58,65
62,64
88,65
99,65
92,70
84,71
96,65
64,67
50,68
66,73
99,64
94,71
53,70
75,68
54,68
89,68
69,59
96,74
53,62
87,64
70,76
63,70
76,69
74,69
67,74
82,62
83,70
54,71
80,68
86,66
54,67
83,71
90,74
92,65
52,60
85,69
90,65
70,69
77,70
63,65
66,57
75,68
58,67
69,70
65,68
62,62
74,67
92,66
62,60
83,65
63,75
57,67
97,71
82,63
55,67
82,68
59,65
94,72
62,61
90,60
60,72
78,72
96,70
65,67
54,71
78,66
59,72
86,70
80,71
67,64
85,66
62,64
96,67
67,67
88,64
63,61
86,99
52,67
65,72
55,66
73,68
72,64
68,69
99,65
62,66
90,73
72,63
67,66
60,65
82,71
67,58
91,68
98,69
61,63
56,66
66,69
73,69
65,63
99,65
89,76
98,67
69,70
65,60
70,68
76,68
87,70
94,68
73,69
64,62
66,64
85,71
78,68
74,72
60,64
94,73
89,69
57,70
68,69
77,64
73,66
70,69
86,68
53,65
74,62
63,75
54,60
73,63
59,66
63,67
75,68
99,72
84,66
64,63
69,71
70,67
58,66
58,66
57,68
76,66
84,68
80,68
99,68
56,66
99,66
73,70
61,68
97,65
73,70
67,66
61,68
63,64
99,69
65,65
99,69
67,66
62,68
59,70
71,65
62,65
85,68
62,67
92,72
92,70
64,72
88,71
93,64
80,69
68,73
72,70
89,68
65,71
67,71
58,66
70,68
54,70
66,72
69,66
63,65
55,66
76,65
93,72
67,68
62,68
64,67
93,68
76,67
57,69
85,65
58,70
53,64
63,66
58,64
80,66
74,67
86,68
76,71
71,67
76,69
72,67
52,61
84,68
98,67
71,64
71,63
52,72
95,69
96,66
91,64
55,61
95,71
51,63
72,65
75,71
92,78
88,73
90,65
93,66
74,66
89,74
53,62
72,66
52,71
96,67
98,69
54,72
77,72
66,65
67,71
73,64
56,61
59,69
79,65
51,69
80,64
66,69
92,68
80,63
85,66
56,65
63,66
100,67
72,62
68,66
94,68
52,68
77,63
61,66
68,65
60,72
52,70
71,63
89,65
98,65
81,66
69,68
88,64
75,66
68,68
59,64
90,62
75,67
98,67
90,65
71,59
87,66
73,68
54,63
76,68
93,68
93,66
79,63
69,61
51,68
66,66
99,69
86,64
86,68
88,66
81,68
79,62
73,68
72,69
94,70
70,65
92,68
92,67
89,64
52,63
57,67
66,66
92,67
94,63
52,69
66,70
93,70
62,65
99,64
74,67
97,61
71,70
66,68
68,64
94,68
67,68
83,63
73,65
97,69
58,63
71,69
56,61
79,69
70,62
53,58
92,71
69,69
75,68
70,61
74,67
51,68
91,72
67,71
86,67
53,68
76,64
95,73
70,65
60,67
55,63
93,63
62,69
99,68
62,68
74,69
73,73
53,66
77,68
84,65
87,67
76,70
91,66
88,64
60,69
70,71
57,68
57,68
86,66
77,70
80,65
87,63
64,70
70,67
80,63
55,64
92,60
67,62
83,65
100,69
74,68
61,66
61,72
53,68
88,69
65,65
59,65
86,70
65,67
80,73
71,70
67,66
74,68
66,61
94,70
54,66
52,67
70,69
59,64
87,65
68,75
63,63
68,69
61,68
65,66
78,66
93,66
69,68
66,65
89,70
51,68
65,70
73,61
80,61
58,64
72,71
78,72
76,66
79,63
83,62
69,65
53,66
53,72
93,68
84,70
88,70
96,73
88,67
85,65
83,65
63,65
98,70
77,66
61,65
60,68
91,66
63,65
52,71
71,65
91,70
71,69
90,71
91,67
93,64
79,82
85,66
63,66
55,65
77,61
51,72
73,70
55,71
55,84
94,72
82,67
82,72
70,70
71,62
65,71
72,62
79,68
59,74
63,68
75,64
69,65
91,66
91,68
67,67
73,67
99,63
91,71
61,63
64,66
54,67
84,66
66,70
77,64
88,71
92,68
66,64
62,66
92,72
69,66
91,70
57,66
96,68
74,70
59,64
77,71
94,72
69,71
59,63
79,68
92,63
56,66
52,63
53,72
62,70
50,65
71,67
85,66
86,69
82,73
65,66
87,70
79,68
93,65
74,67
59,71
82,70
58,61
98,69
85,63
88,67
84,65
55,63
73,67
83,66
61,72
84,68
91,67
64,72
60,66
94,73
50,71
63,65
70,65
84,65
100,68
69,70
97,68
68,62
85,66
58,65
73,71
94,61
66,63
55,67
76,70
72,73
61,72
95,69
80,61
67,71
100,64
57,61
92,63
62,65
62,73
75,68
83,72
85,62
51,63
64,58
83,68
94,74
83,68
63,67
75,65
82,63
57,71
77,62
74,66
67,65
81,66
82,71
99,68
71,72
77,66
58,66
77,67
52,71
57,72
59,64
82,60
78,64
90,70
73,72
74,68
58,62
87,68
50,72
71,60
59,72
89,65
84,63
85,66
57,65
83,65
85,67
50,65
66,67
54,66
84,71
61,64
63,61
54,65
74,61
52,64
92,69
51,71
53,70
82,70
96,62
95,73
54,66
64,66
76,66
51,66
76,65
72,67
79,76
96,66
64,63
82,71
71,63
72,67
82,63
98,66
93,72
82,70
73,62
71,69
89,66
61,64
79,70
75,67
82,71
59,69
85,70
81,70
59,61
72,65
84,67
95,70
56,67
50,68
58,69
99,65
88,68
81,67
57,70
71,68
86,69
95,70
69,67
100,70
57,74
69,63
94,72
82,62
91,71
95,68
75,72
62,64
85,64
78,63
89,66
76,71
91,70
95,67
87,73
87,64
79,65
74,62
99,64
82,67
92,74
75,63
78,64
83,64
86,70
72,71
68,63
62,66
71,65
61,70
71,65
94,68
99,72
79,67
57,65
71,66
80,67
69,65
60,68
61,68
74,69
61,71
62,64
94,65
89,64
53,67
66,70
77,66
53,70
84,70
69,64
70,71
63,63
67,72
93,72
89,61
97,63
85,67
79,67
63,65
83,64
95,69
53,65
72,71
57,70
91,98
81,65
94,63
53,61
95,67
53,64
64,65
58,73
57,69
59,67
74,63
89,67
95,66
78,64
58,68
54,61
75,66
88,65
81,65
79,67
52,68
71,63
78,70
80,68
50,69
60,67
97,69
75,65
85,61
65,65
79,67
68,66
65,69
71,71
73,68
67,65
63,64
81,68
69,64
60,71
88,70
86,68
94,63
78,61
64,66
93,75
64,71
83,69
60,62
81,65
92,61
77,69
74,66
100,64
51,69
67,78
96,68
82,70
77,68
82,68
66,69
54,68
64,80
67,67
74,64
70,64
76,68
60,67
59,65
68,66
74,67
67,64
79,66
66,63
59,71
93,62
60,64
98,72
99,65
85,67
75,65
90,63
94,65
85,67
55,67
50,65
60,64
59,64
59,69
75,60
76,70
86,66
60,66
55,68
83,62
74,70
83,72
69,64
88,71
84,67
83,64
51,64
93,72
69,66
57,68
88,95
74,64
52,64
89,68
72,67
88,67
88,71
55,63
81,66
68,65
77,68
54,68
79,62
89,67
99,65
66,71
58,71
68,61
51,70
70,60
96,70
60,67
74,66
79,63
59,65
67,75
96,66
65,61
82,65
57,61
83,73
64,73
62,63
56,67
52,62
98,71
71,70
89,70
96,69
60,66
93,72
85,63
79,65
90,71
56,66
63,69
57,62
95,66
55,66
99,64
55,63
83,68
83,68
97,67
66,67
67,68
92,65
99,74
52,85
82,64
62,67
86,68
89,67
88,65
72,63
58,64
79,62
89,68
96,75
73,63
62,68
56,63
90,68
77,62
84,67
58,66
50,65
98,69
91,70
70,64
73,75
96,66
60,62
90,70
51,68
94,66
79,65
74,68
85,68
53,62
60,66
70,68
81,69
57,67
69,74
63,61
82,64
96,69
58,66
59,61
80,71
73,71
86,69
64,66
77,64
69,68
64,71
86,66
90,94
66,68
81,66
59,70
90,68
64,65
59,64
97,69
71,59
82,70
90,72
84,64
78,63
69,67
96,62
57,69
94,66
85,66
79,63
66,62
57,58
72,67
89,68
87,67
82,67
100,62
99,66
70,65
60,67
73,69
92,67
73,69
67,62
87,67
83,63
98,65
77,66
98,71
65,70
93,68
68,67
90,71
96,65
81,64
86,69
98,68
69,67
76,71
95,64
84,69
94,68
81,69
87,67
51,58
67,66
89,69
70,70
68,70
98,70
78,66
60,61
74,71
76,69
99,69
86,65
76,69
72,74
96,71
82,68
68,69
73,68
64,63
98,68
85,67
70,71
59,66
59,69
74,68
73,63
71,69
93,66
99,71
68,68
65,69
89,65
72,68
61,67
59,65
64,65
50,64
97,69
72,64
54,66
58,65
66,69
78,66
85,64
65,61
98,72
88,67
91,63
66,69
69,70
77,71
73,60
63,70
100,69
92,63
62,69
95,71
79,68
51,64
67,68
51,69
54,65
59,68
74,74
69,72
57,67
70,73
65,68
71,61
59,70
80,62
52,67
69,69
95,93
71,68
72,69
53,68
80,64
97,69
65,66
70,68
79,72
55,63
98,73
73,65
56,65
67,68
69,70
67,65
85,66
67,66
66,65
66,69
89,69
65,64
51,66
68,63
64,68
95,68
74,65
62,69
99,66
62,63
88,72
82,67
73,67
70,68
94,71
74,73
69,68
68,69
64,69
70,63
56,62
53,70
77,66
73,62
59,64
55,63
57,71
66,67
73,67
60,67
88,71
60,69
56,93
100,72
72,71
59,63
95,65
62,61
96,66
56,61
92,67
59,64
97,69
79,64
59,70
92,73
70,63
87,68
82,64
86,69
67,69
97,67
78,69
54,62
53,66
87,68
92,71
85,66
64,62
61,68
78,59
60,70
69,66
81,65
64,66
69,73
68,65
73,65
84,64
89,69
83,74
51,68
95,65
79,72
96,71
98,69
73,67
96,71
68,68
63,63
54,69
73,68
84,73
99,69
76,58
87,65
95,63
77,59
58,58
92,66
79,67
88,67
83,67
53,65
58,71
64,66
64,68
92,65
80,71
54,64
69,72
78,69
63,70
52,66
69,70
73,62
95,66
95,70
75,63
74,73
82,70
63,71
64,65
50,64
54,66
59,82
82,68
61,67
56,68
81,69
83,63
53,66
89,68
80,71
70,69
99,70
51,70
77,73
58,68
66,65
57,72
83,67
70,68
99,69
83,70
96,69
62,68
66,65
68,70
92,65
61,61
97,69
52,67
94,65
73,63
76,67
100,76
94,70
95,67
79,66
98,65
84,65
91,63
86,74
89,72
82,68
86,62
72,65
85,69
64,61
82,67
76,66
95,70
84,72
80,69
66,68
93,74
53,70
95,67
83,68
59,69
95,66
66,66
58,68
66,60
98,69
88,66
96,77
65,63
54,66
78,64
74,63
86,68
77,65
70,65
50,64
73,68
56,62
96,67
96,73
90,69
58,65
57,66
78,73
86,72
95,72
95,61
58,69
100,66
58,74
92,64
79,66
84,64
80,66
93,72
82,71
92,70
58,67
93,71
100,63
83,64
99,64
61,65
91,65
58,62
76,65
83,64
83,74
84,67
66,66
99,70
50,68
81,64
93,58
95,65
86,68
79,64
73,66
72,92
71,69
85,68
87,63
76,64
87,68
76,67
55,68
93,66
94,66
63,68
89,64
76,63
56,62
70,66
54,65
89,66
60,66
58,69
60,67
61,75
84,73
82,66
56,61
86,68
67,67
73,66
56,69
85,69
69,67
82,65
71,63
52,63
85,66
78,66
72,69
60,72
81,70
64,68
71,66
53,67
89,68
55,62
95,64
93,71
99,65
95,69
99,65
94,71
56,69
72,65
54,66
77,68
76,72
96,74
98,64
63,64
79,63
73,66
77,67
77,64
96,62
95,66
56,71
67,63
88,72
84,71
82,61
100,71
67,69
76,74
99,61
85,68
82,67
58,70
62,69
69,72
73,66
75,67
55,68
62,68
57,65
87,63
99,62
95,66
86,62
51,61
67,63
93,65
83,64
60,74
73,70
54,63
76,68
95,69
52,70
81,62
62,71
100,69
53,69
81,68
63,65
94,65
56,65
71,72
59,63
90,68
68,72
59,66
86,71
91,67
73,61
69,70
82,64
83,64
83,68
64,70
97,65
61,67
69,65
64,65
97,65
91,66
91,62
50,63
84,63
62,70
98,67
77,66
78,63
68,66
77,67
87,68
78,67
82,66
74,71
86,69
95,72
53,70
55,68
84,68
69,67
64,62
59,67
79,69
67,64
75,66
98,69
88,70
90,69
56,72
66,61
55,68
98,68
84,66
51,65
74,66
63,67
77,68
59,67
53,63
66,64
65,66
86,69
74,70
65,72
79,71
54,63
83,68
57,67
64,69
64,65
73,69
98,71
66,67
64,64
58,68
70,67
59,62
57,68
93,72
53,61
86,67
60,70
51,59
90,70
85,60
67,74
54,68
68,67
59,67
97,66
76,63
98,62
68,64
78,68
60,65
90,71
52,68
85,62
70,68
79,68
80,67
86,67
60,70
77,69
71,70
64,69
75,70
98,72
97,59
64,64
94,72
94,70
62,63
80,66
93,72
76,71
68,71
83,62
59,62
58,64
92,65
52,68
90,67
65,61
74,68
77,68
88,62
94,62
90,74
79,68
67,66
76,67
52,65
62,66
68,67
66,76
55,66
53,68
71,63
54,65
64,63
74,59
60,74
54,62
72,59
72,71
96,73
56,68
81,68
66,66
56,69
70,70
71,74
68,75
88,71
92,71
57,65
58,65
71,65
66,67
91,67
100,67
59,71
88,72
80,62
82,70
63,72
55,64
77,66
81,69
98,71
84,68
72,63
100,71
69,65
58,66
81,68
63,61
96,71
71,70
57,66
57,61
82,67
68,72
68,65
81,68
61,70
57,63
83,69
50,62
95,71
59,64
72,69
61,71
61,63
92,72
79,66
66,69
63,60
61,68
78,65
87,67
63,66
67,68
86,63
87,73
60,66
69,67
93,66
87,60
58,67
69,67
99,70
76,69
86,68
55,67
92,63
80,70
59,71
69,67
54,64
89,66
87,70
75,65
73,68
73,65
52,65
68,69
56,63
59,70
98,64
63,62
74,66
94,73
71,72
76,68
58,62
64,67
75,62
68,72
52,67
70,68
91,65
56,79
51,66
56,68
84,65
90,67
52,67
94,67
81,68
76,72
63,65
69,65
97,70
96,67
81,68
79,63
61,68
98,69
88,66
69,64
91,69
61,62
61,65
90,70
78,72
78,66
79,70
56,67
67,65
79,68
62,62
75,68
78,69
97,72
62,65
72,63
99,68
59,62
89,69
59,65
93,74
74,70
99,65
59,70
84,59
85,63
86,64
55,63
64,67
67,65
66,67
84,73
53,64
87,65
76,72
59,72
61,66
55,62
73,68
80,67
79,69
98,67
65,63
88,65
86,71
53,70
97,68
97,65
70,68
71,69
91,62
75,62
90,72
52,64
63,58
55,66
73,64
93,68
78,69
76,71
68,71
53,67
88,71
79,64
97,62
72,70
70,63
99,66
57,65
63,69
74,63
76,64
77,66
61,67
96,66
85,65
63,72
65,70
94,67
69,64
78,72
56,65
63,62
71,67
83,64
64,63
98,72
61,66
89,70
68,66
92,70
96,67
59,64
75,67
58,72
85,72
92,68
69,64
70,66
60,68
65,66
66,70
58,70
65,62
95,69
66,69
64,66
69,68
98,71
88,64
60,67
88,68
88,67
98,68
95,69
55,71
73,68
85,65
99,63
54,65
68,72
75,67
71,69
73,67
68,64
99,62
90,71
87,70
71,64
94,69
55,65
57,73
98,64
78,64
58,70
97,70
99,64
94,64
62,66
64,66
70,74
79,69
100,67
98,73
96,66
54,67
88,75
94,73
67,67
61,65
87,71
55,63
97,68
58,72
73,67
99,71
99,67
89,66
92,72
98,64
96,68
81,65
87,74
80,65
75,63
94,65
87,70
93,71
55,66
79,69
66,67
76,64
81,67
92,67
52,70
58,71
96,68
98,65
53,70
67,64
50,67
88,63
84,65
78,70
85,67
77,60
62,64
88,65
89,64
93,67
98,71
87,69
53,70
51,69
87,69
53,64
66,63
57,67
98,66
66,69
53,69
97,69
80,72
52,65
92,63
58,69
90,69
80,64
59,69
88,72
73,62
82,66
93,65
63,69
68,65
100,67
75,63
78,66
64,61
71,64
75,64
63,65
62,68
80,69
59,61
78,72
85,61
60,66
87,60
68,69
100,72
99,69
90,71
67,64
97,71
100,64
73,67
81,67
50,66
52,73
75,73
80,70
66,70
55,62
89,68
71,65
82,73
83,65
77,66
59,64
81,63
66,62
91,70
60,65
65,64
72,70
87,62
86,67
67,66
76,74
62,69
89,70
60,68
91,70
97,71
100,73
93,69
61,61
71,68
54,66
58,67
52,64
82,67
77,61
96,65
73,62
82,69
70,61
91,69
96,64
72,65
54,64
58,68
86,67
66,68
89,61
87,69
85,64
91,74
88,66
82,68
50,65
76,66
80,66
98,65
83,67
79,65
77,63
55,67
71,70
57,68
53,66
66,67
82,72
93,68
91,66
65,62
52,65
70,67
66,62
69,66
78,67
52,68
69,66
78,68
72,62
83,64
59,68
58,71
65,63
55,62
62,69
54,62
70,71
86,69
64,66
50,64
78,65
85,68
70,69
65,68
75,71
55,66
82,65
87,68
85,72
66,75
92,67
97,67
65,70
63,64
85,65
85,68
76,67
96,66
57,69
74,64
52,68
53,68
53,65
75,65
79,65
50,67
82,63
74,62
61,73
51,72
58,71
80,67
83,66
82,68
69,64
58,70
96,66
71,56
88,71
58,64
74,65
76,70
89,70
81,71
70,70
64,62
99,72
64,62
56,67
65,58
66,69
56,60
85,72
81,66
66,66
100,69
83,70
85,70
78,70
78,67
51,67
89,59
96,67
56,65
90,68
77,71
64,61
96,63
51,67
64,69
94,70
74,69
80,66
87,70
57,67
61,61
100,74
62,70
77,66
65,73
93,62
98,65
57,62
80,64
91,63
91,69
72,63
61,67
69,65
88,71
100,71
78,69
60,71
52,68
97,70
74,71
86,68
83,69
95,71
63,63
72,66
96,67
79,71
54,59
60,67
62,66
100,72
61,70
93,68
54,63
59,69
94,67
95,75
59,67
61,74
77,66
53,65
97,60
68,63
74,69
55,64
52,68
73,63
56,65
82,74
90,65
52,61
81,66
91,67
72,66
98,69
56,65
66,65
62,66
100,73
65,64
69,67
92,67
96,68
97,71
78,64
83,67
67,68
80,67
65,70
87,64
65,63
94,71
57,64
79,70
76,70
63,67
51,62
57,69
98,69
97,62
56,70
69,66
73,69
74,65
65,66
96,69
95,66
51,65
83,66
54,63
80,72
93,62
82,64
73,61
98,70
87,67
62,66
69,66
88,68
51,67
53,65
93,70
52,69
84,68
66,61
91,65
92,71
98,66
55,62
71,61
79,67
96,66
63,71
54,62
60,67
75,64
84,68
85,67
54,63
88,70
83,67
70,71
79,62
88,75
63,72
97,73
57,64
95,73
87,66
83,69
54,70
96,70
65,71
87,64
94,71
62,63
96,68
81,71
83,65
96,66
76,72
72,65
82,60
78,67
53,65
59,64
51,72
55,62
86,67
50,67
65,69
72,65
97,62
66,69
89,72
70,63
55,64
55,67
72,70
53,64
79,69
75,72
85,69
59,75
80,67
59,67
86,66
65,64
81,68
94,66
74,69
60,65
94,70
68,57
87,69
65,63
82,66
58,64
93,65
69,64
51,62
65,71
89,64
93,72
78,64
65,71
76,68
92,68
66,68
69,69
77,67
94,66
79,65
60,63
54,62
55,67
98,65
91,66
88,66
75,64
84,67
56,67
81,61
91,66
53,66
65,67
56,64
63,64
89,67
67,68
84,64
89,63
91,68
94,64
80,70
64,64
58,59
75,71
55,67
96,73
72,66
94,73
85,62
93,69
94,66
53,68
86,65
61,67
99,64
89,67
50,66
96,68
65,68
71,64
81,63
96,72
96,75
78,71
66,71
64,66
68,71
59,61
83,65
76,58
89,62
55,69
70,65
62,69
77,68
73,70
72,72
66,66
86,68
74,67
60,61
77,64
80,74
51,64
60,64
62,61
62,71
62,72
64,68
63,69
94,74
66,70
67,69
63,64
98,71
77,65
81,71
87,71
67,66
98,64
58,70
73,61
57,71
90,65
55,59
78,63
55,64
73,63
64,70
95,70
53,72
82,65
85,71
94,70
94,66
99,64
63,64
64,59
70,65
77,66
68,67
87,62
50,65
51,73
86,70
94,75
89,66
56,65
97,64
76,70
87,71
60,68
77,64
67,67
99,65
74,62
88,68
80,66
55,69
77,68
77,71
86,68
66,64
93,66
81,70
52,60
85,69
95,65
84,66
69,64
80,71
59,66
80,66
75,68
51,63
66,66
60,61
70,70
62,68
92,65
85,69
87,67
68,62
50,61
61,70
88,65
80,65
77,66
64,66
54,69
89,70
52,63
53,64
65,65
79,71
100,61
55,69
74,69
80,66
91,72
84,60
90,62
76,66
72,69
81,69
95,71
78,57
80,72
67,66
80,66
81,70
88,67
79,65
60,63
79,68
65,63
54,63
91,68
53,60
82,67
99,65
54,68
61,62
88,65
55,66
92,67
50,60
94,74
53,62
96,61
93,63
77,66
89,65
54,72
57,70
68,71
77,64
93,70
77,68
83,61
84,68
94,64
89,64
99,71
51,72
60,66
97,74
90,65
63,64
99,69
93,62
53,62
91,72
89,73
61,64
83,65
99,70
84,66
91,70
55,63
86,69
60,64
54,63
78,66
88,68
77,97
97,67
85,71
56,66
97,72
58,70
88,69
57,66
100,69
67,65
75,75
73,70
55,70
75,69
57,68
90,73
98,74
90,66
72,74
50,67
52,67
75,70
84,67
91,80
80,70
99,71
75,64
80,68
62,68
67,69
84,72
80,65
68,64
56,64
67,58
52,69
79,61
66,68
69,66
79,68
79,70
79,62
75,71
74,61
91,64
73,65
77,63
99,74
59,68
86,65
74,66
92,69
70,69
65,70
60,70
94,71
86,72
54,61
86,68
52,66
59,70
80,63
73,68
92,62
80,69
98,69
93,72
67,64
92,63
93,70
98,69
51,61
94,70
53,64
76,76
71,73
96,67
70,69
80,72
85,66
51,70
80,73
76,68
80,66
54,67
53,67
59,62
93,72
68,65
72,69
70,69
86,69
63,69
53,69
69,70
86,67
96,69
53,75
91,66
53,63
67,64
51,66
96,72
85,71
68,70
69,67
82,65
54,65
57,73
92,66
60,62
86,71
61,66
54,65
95,75
95,74
80,65
73,71
78,65
70,65
88,67
88,67
91,66
76,67
90,66
58,65
52,59
82,69
55,63
78,65
86,61
70,68
52,65
94,61
52,69
95,72
53,59
87,63
96,69
95,67
95,70
94,67
76,66
78,68
81,71
95,69
92,65
89,66
84,66
81,67
96,74
60,66
60,72
99,69
78,68
74,71
93,61
92,65
59,71
59,59
90,71
89,72
61,71
92,61
74,67
73,67
99,74
76,66
57,63
64,63
67,68
98,65
63,66
72,67
87,67
64,70
85,65
60,68
62,70
99,66
68,69
86,65
92,68
67,65
68,70
89,65
80,67
68,64
87,68
93,70
62,64
51,67
64,68
84,67
96,66
93,66
61,66
94,67
91,69
87,65
84,68
90,67
93,69
91,64
56,67
86,67
92,67
59,67
61,68
89,65
67,70
70,68
69,72
61,67
97,66
90,68
63,64
55,75
69,66
71,67
50,71
94,68
93,65
93,67
90,66
87,60
82,64
98,69
86,64
82,66
89,72
62,60
98,69
51,62
82,70
54,65
93,77
98,71
70,66
93,74
67,70
58,69
64,64
65,69
82,68
90,63
60,61
54,61
61,65
65,65
64,69
61,69
73,65
93,72
55,69
93,71
75,67
83,72
91,70
65,68
98,66
54,68
76,71
63,63
70,70
72,65
96,70
72,65
85,68
98,69
75,66
70,62
99,70
91,65
97,71
70,68
85,65
62,70
93,69
97,66
63,66
55,67
60,63
82,70
64,65
82,70
68,74
96,69
73,68
75,64
67,73
54,66
75,65
89,66
98,67
54,67
90,66
63,69
91,69
67,68
56,64
81,70
95,67
59,68
51,67
94,73
85,65
90,69
53,63
95,68
71,64
95,68
53,66
94,65
84,69
78,69
53,64
84,74
80,64
86,63
86,64
72,71
60,68
96,72
96,67
61,64
82,70
60,65
93,69
55,65
100,66
81,67
51,68
94,65
84,68
85,63
64,71
67,71
96,65
82,65
51,61
66,68
80,65
57,66
55,69
53,65
82,65
66,70
69,70
53,67
87,75
88,65
91,66
83,67
89,67
79,62
75,66
63,66
53,64
65,60
84,70
96,72
63,67
83,67
74,72
81,63
50,60
56,65
61,72
95,70
52,71
78,66
96,72
83,73
74,71
69,64
81,66
74,69
85,66
81,63
78,62
98,98
92,71
80,66
77,75
86,68
90,69
65,68
83,60
57,64
72,71
97,69
66,60
58,70
57,66
70,68
61,67
71,70
86,69
94,75
56,65
88,65
55,66
100,66
53,70
51,63
67,66
98,71
51,68
61,68
80,71
62,63
53,60
53,73
78,68
78,70
85,66
57,72
75,70
80,68
61,60
77,68
85,74
100,68
80,72
93,69
92,98
97,68
86,70
61,69
65,64
89,65
76,69
63,67
83,65
95,70
68,68
80,65
79,74
56,65
55,65
94,68
97,68
95,74
70,71
64,67
97,64
94,61
91,66
67,61
82,73
88,70
79,70
80,63
88,69
88,72
62,66
70,68
89,67
63,65
96,68
92,68
95,69
65,66
55,58
55,60
78,67
65,65
63,62
61,65
78,69
77,70
71,70
57,63
96,69
71,64
56,69
52,70
58,64
65,65
82,70
99,60
64,68
89,61
96,68
70,61
63,64
75,66
95,70
51,65
74,74
88,66
80,65
75,69
78,69
81,69
84,66
68,63
76,69
64,65
99,67
59,66
58,67
63,65
96,69
83,65
73,67
96,66
95,64
70,70
78,65
95,65
66,64
70,64
90,61
85,65
52,68
56,70
92,74
51,60
96,71
64,70
80,67
78,68
70,64
52,67
60,65
81,66
72,72
71,69
55,65
67,71
76,72
54,70
53,63
75,66
78,67
63,67
66,62
90,72
93,69
66,61
68,67
92,66
99,68
66,62
89,63
74,70
63,68
84,71
73,65
63,59
55,64
93,67
94,68
54,95
83,70
58,68
82,65
95,70
63,67
67,69
90,68
87,72
70,71
92,75
96,70
73,66
52,67
75,70
87,71
61,64
55,65
64,64
51,62
86,64
57,66
86,64
62,71
100,68
77,70
52,66
89,71
71,68
80,66
98,66
76,65
90,64
65,67
86,65
55,69
95,69
60,69
65,68
98,67
58,68
63,65
79,69
99,73
85,76
56,69
87,69
71,68
100,70
81,64
77,73
78,64
82,65
87,69
54,62
57,64
65,64
74,67
66,69
61,67
96,65
52,63
97,66
95,70
84,70
52,67
61,65
99,70
95,66
98,66
100,72
53,64
79,70
92,71
66,66
72,70
64,64
52,70
54,67
51,65
76,68
81,69
65,68
91,68
94,64
